date,symbol,expiry,strike,option_type,open,close,contracts,oi,underlying,source
2023-04-17,NIFTY,2023-04-20,17850.0,CE,84.9,22.55,1550708,3507050,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17900.0,CE,65.0,13.75,2098605,6042300,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17950.0,CE,41.85,8.25,1287878,3980100,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18000.0,CE,28.0,5.55,2185850,9073250,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18050.0,CE,18.3,3.75,861789,2316300,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18100.0,CE,11.4,2.95,1159071,4781700,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18150.0,CE,7.9,2.35,551807,1491250,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18200.0,CE,4.7,2.15,918788,5822750,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18250.0,CE,3.05,1.85,264505,1387800,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18300.0,CE,2.0,1.8,694899,5268400,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18350.0,CE,2.0,1.65,176910,1292350,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18400.0,CE,1.3,1.7,470248,4196900,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18450.0,CE,1.45,1.6,86605,423350,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18500.0,CE,1.3,1.6,735493,3916350,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18550.0,CE,1.3,1.55,64228,297400,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18600.0,CE,1.35,1.55,567124,3993850,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18650.0,CE,1.1,1.45,60424,212650,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18700.0,CE,1.5,1.45,397904,3727000,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18750.0,CE,1.4,1.35,37329,171500,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18800.0,CE,1.0,1.3,159892,1844100,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18850.0,CE,0.8,1.25,26027,103900,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18900.0,CE,1.1,1.25,76816,631400,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18950.0,CE,0.9,1.1,27635,145500,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19000.0,CE,0.9,1.15,349333,3391500,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19050.0,CE,0.7,1.0,22120,115000,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19100.0,CE,0.7,0.95,38473,498550,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19150.0,CE,1.0,0.85,9163,62500,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19200.0,CE,0.8,0.85,26302,355450,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19250.0,CE,1.1,0.8,3703,52300,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19300.0,CE,0.85,0.8,58146,767500,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19350.0,CE,0.3,0.8,15467,176700,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,15450.0,PE,0.9,0.6,46702,248100,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,15500.0,PE,1.0,0.75,96732,1207100,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,15550.0,PE,1.05,0.65,10774,55300,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,15600.0,PE,1.25,0.65,11064,48800,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,15650.0,PE,1.05,0.65,4090,16650,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,15700.0,PE,1.25,0.65,20175,255000,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,15750.0,PE,1.5,0.7,1930,11450,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,15800.0,PE,1.25,0.8,6053,80700,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,15850.0,PE,1.4,0.8,1499,28200,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,15900.0,PE,1.3,0.85,9271,184600,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,15950.0,PE,1.0,0.95,2665,23850,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16000.0,PE,1.5,1.05,132064,3125100,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16050.0,PE,1.4,1.0,2158,21600,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16100.0,PE,1.4,0.95,18763,161550,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16150.0,PE,1.55,0.95,3992,38650,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16200.0,PE,1.25,0.95,30267,346050,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16250.0,PE,1.5,0.9,22972,91600,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16300.0,PE,1.65,1.0,55887,338900,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16350.0,PE,2.3,0.95,39330,94050,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16400.0,PE,1.9,1.05,87289,450650,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16450.0,PE,1.6,1.1,43576,62100,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16500.0,PE,2.05,1.2,250011,2475700,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16550.0,PE,1.8,1.15,41353,98400,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16600.0,PE,2.2,1.2,131112,572750,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16650.0,PE,2.15,1.15,69271,152250,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16700.0,PE,2.45,1.25,169228,581750,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16750.0,PE,2.15,1.3,58306,184200,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16800.0,PE,2.45,1.45,237824,1685750,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16850.0,PE,2.5,1.5,99549,238450,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16900.0,PE,2.55,1.55,223424,1222800,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,16950.0,PE,2.7,1.65,100185,346200,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17000.0,PE,2.9,1.9,609728,4673300,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17050.0,PE,1.55,2.05,170543,476250,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17100.0,PE,3.25,2.35,584114,3222300,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17150.0,PE,2.0,2.7,327459,822600,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17200.0,PE,4.05,3.2,851422,3799100,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17250.0,PE,4.45,3.7,459942,1520850,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17300.0,PE,6.0,4.6,1187591,4442700,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17350.0,PE,10.0,5.55,710109,1623900,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17400.0,PE,6.7,7.3,1427267,3355350,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17450.0,PE,7.1,9.7,1073878,2700850,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17500.0,PE,10.45,14.05,2330674,4425750,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17550.0,PE,13.35,19.95,1412569,2197650,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17600.0,PE,23.95,29.0,3652015,5589050,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17650.0,PE,30.0,42.05,2512129,2572550,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17700.0,PE,40.0,59.65,3586840,7413000,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17750.0,PE,46.6,84.0,964831,1331350,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17800.0,PE,70.0,114.5,1295091,3733600,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17850.0,PE,90.0,150.5,290626,363300,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17900.0,PE,120.0,191.4,254693,470450,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,17950.0,PE,141.5,237.15,32976,84350,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18000.0,PE,211.0,282.8,98741,799150,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18050.0,PE,240.0,331.7,6573,24450,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18100.0,PE,300.0,378.65,8000,64150,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18150.0,PE,384.5,428.55,1402,20450,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18200.0,PE,391.0,484.3,3955,105300,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18250.0,PE,492.4,526.5,109,4150,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18300.0,PE,488.8,578.3,1319,36200,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18350.0,PE,578.85,661.75,8,1050,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18400.0,PE,640.0,678.4,108,25150,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18450.0,PE,694.05,694.05,10,500,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18500.0,PE,695.9,780.4,642,106800,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18550.0,PE,783.65,842.45,10,1450,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18600.0,PE,846.3,896.35,131,6150,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18650.0,PE,882.75,882.75,7,350,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18700.0,PE,1014.95,985.55,40,1700,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18750.0,PE,1062.15,1040.0,20,250,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18800.0,PE,0.0,982.95,0,4100,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18850.0,PE,0.0,1752.85,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18900.0,PE,0.0,1057.6,0,150,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,18950.0,PE,0.0,1156.4,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19000.0,PE,1338.1,1305.0,12,4300,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19050.0,PE,0.0,1217.15,0,150,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19100.0,PE,0.0,1992.05,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19150.0,PE,0.0,2040.4,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19200.0,PE,0.0,1400.0,0,50,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19250.0,PE,0.0,2137.45,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19300.0,PE,0.0,2186.1,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-04-20,19350.0,PE,0.0,2234.9,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16100.0,CE,0.0,1617.85,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16150.0,CE,0.0,1570.55,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16200.0,CE,0.0,1523.45,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16250.0,CE,0.0,1476.75,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16300.0,CE,0.0,1430.35,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16350.0,CE,0.0,1384.3,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16400.0,CE,0.0,1338.65,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16450.0,CE,0.0,1293.45,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16500.0,CE,0.0,1248.7,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16550.0,CE,0.0,1204.45,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16600.0,CE,0.0,1160.75,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16650.0,CE,0.0,1117.55,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16700.0,CE,0.0,1075.0,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16750.0,CE,0.0,1033.05,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16800.0,CE,0.0,991.75,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16850.0,CE,0.0,951.15,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16900.0,CE,0.0,911.25,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16950.0,CE,0.0,872.15,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17000.0,CE,0.0,833.8,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17050.0,CE,0.0,796.25,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17100.0,CE,0.0,760.15,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17150.0,CE,0.0,723.65,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17200.0,CE,0.0,688.75,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17250.0,CE,0.0,654.75,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17300.0,CE,0.0,621.7,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17350.0,CE,0.0,589.65,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17400.0,CE,0.0,558.55,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17450.0,CE,0.0,528.4,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17500.0,CE,373.6,386.15,13,400,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17550.0,CE,0.0,471.2,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17600.0,CE,324.35,306.25,80,1500,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17650.0,CE,486.1,270.4,32,400,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17700.0,CE,247.8,249.25,346,8350,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17750.0,CE,242.55,215.0,79,800,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17800.0,CE,235.0,195.2,217,4850,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17850.0,CE,0.0,323.8,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17900.0,CE,210.0,145.45,331,8650,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17950.0,CE,0.0,282.75,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18000.0,CE,0.0,263.65,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18050.0,CE,145.75,98.4,39,1800,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18100.0,CE,0.0,228.3,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18150.0,CE,0.0,212.0,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18200.0,CE,0.0,196.6,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18250.0,CE,0.0,182.05,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18300.0,CE,0.0,168.35,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18350.0,CE,0.0,156.2,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18400.0,CE,0.0,143.5,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18450.0,CE,0.0,130.9,0,350,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18500.0,CE,0.0,121.55,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18550.0,CE,0.0,111.6,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18600.0,CE,19.3,12.35,370,10200,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18650.0,CE,0.0,93.7,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18700.0,CE,0.0,85.7,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18750.0,CE,0.0,78.2,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18800.0,CE,0.0,71.3,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18850.0,CE,0.0,64.9,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18900.0,CE,0.0,59.0,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18950.0,CE,0.0,53.55,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19000.0,CE,0.0,48.55,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19050.0,CE,0.0,43.95,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19100.0,CE,0.0,8.85,0,500,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19150.0,CE,12.0,4.5,8,200,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19200.0,CE,6.65,4.3,7,200,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19250.0,CE,4.0,3.55,9,250,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19300.0,CE,4.6,5.0,85,2500,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19350.0,CE,1.5,4.0,2,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16100.0,PE,7.55,7.55,24,1400,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16150.0,PE,0.0,6.75,0,850,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16200.0,PE,11.05,11.05,1,850,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16250.0,PE,0.0,21.45,0,50,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16300.0,PE,0.0,26.9,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16350.0,PE,0.0,19.5,0,50,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16400.0,PE,0.0,34.6,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16450.0,PE,0.0,39.1,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16500.0,PE,19.25,12.0,329,5950,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16550.0,PE,0.0,49.45,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16600.0,PE,0.0,55.4,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16650.0,PE,0.0,61.9,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16700.0,PE,0.0,69.0,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16750.0,PE,0.0,76.75,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16800.0,PE,0.0,85.15,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16850.0,PE,0.0,94.2,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16900.0,PE,0.0,104.0,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,16950.0,PE,0.0,114.55,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17000.0,PE,40.0,28.8,671,12700,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17050.0,PE,0.0,138.05,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17100.0,PE,48.5,34.7,146,4800,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17150.0,PE,0.0,49.15,0,250,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17200.0,PE,59.5,45.0,241,6450,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17250.0,PE,0.0,195.25,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17300.0,PE,74.3,57.85,169,3850,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17350.0,PE,0.0,229.5,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17400.0,PE,95.95,74.9,94,1950,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17450.0,PE,0.0,267.65,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17500.0,PE,101.95,97.15,352,6950,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17550.0,PE,191.7,127.3,3,150,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17600.0,PE,123.45,121.5,283,10850,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17650.0,PE,251.65,145.95,20,850,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17700.0,PE,163.95,156.7,522,7300,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17750.0,PE,191.9,177.75,59,1900,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17800.0,PE,224.95,199.15,121,3450,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17850.0,PE,270.8,231.55,3,50,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17900.0,PE,0.0,489.15,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,17950.0,PE,394.35,258.65,3,50,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18000.0,PE,370.0,307.2,3,100,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18050.0,PE,0.0,580.9,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18100.0,PE,0.0,613.35,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18150.0,PE,0.0,646.75,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18200.0,PE,0.0,681.05,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18250.0,PE,0.0,716.15,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18300.0,PE,0.0,752.15,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18350.0,PE,0.0,789.7,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18400.0,PE,0.0,826.65,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18450.0,PE,0.0,865.0,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18500.0,PE,0.0,904.05,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18550.0,PE,0.0,943.8,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18600.0,PE,0.0,984.2,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18650.0,PE,0.0,1025.25,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18700.0,PE,0.0,1066.9,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18750.0,PE,0.0,1109.15,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18800.0,PE,0.0,1151.9,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18850.0,PE,0.0,1195.2,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18900.0,PE,0.0,1238.95,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,18950.0,PE,0.0,1283.2,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19000.0,PE,0.0,1327.85,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19050.0,PE,0.0,1372.9,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19100.0,PE,0.0,1418.35,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19150.0,PE,0.0,1464.15,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19200.0,PE,0.0,1510.3,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19250.0,PE,0.0,1556.75,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19300.0,PE,0.0,1603.5,0,0,,NSE_bhavcopy
2023-04-17,NIFTY,2023-05-11,19350.0,PE,0.0,1650.5,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,15450.0,CE,0.0,1660.15,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,15500.0,CE,2110.0,2110.0,2,300,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,15550.0,CE,0.0,1565.75,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,15600.0,CE,0.0,1519.0,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,15650.0,CE,2030.9,1920.3,2,100,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,15700.0,CE,0.0,1426.5,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,15750.0,CE,0.0,1380.8,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,15800.0,CE,1820.0,1820.0,1,750,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,15850.0,CE,0.0,1290.7,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,15900.0,CE,0.0,1246.3,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,15950.0,CE,0.0,1202.45,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,16000.0,CE,1629.3,1630.35,12,400,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,16050.0,CE,0.0,1116.4,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,16100.0,CE,0.0,1074.25,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,16150.0,CE,0.0,1032.7,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,16200.0,CE,0.0,991.85,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,16250.0,CE,0.0,951.7,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,16300.0,CE,0.0,912.25,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,16350.0,CE,0.0,873.55,0,0,,NSE_bhavcopy
2023-04-20,NIFTY,2023-04-20,16400.0,CE,0.0,835.65,0,0,,NSE_bhavcopy
